EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDRAW,CTDPRS,CTDTMP,CTDSAL,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,FCO2,FCO2_FLAG_W,FCO2_TMP,PH_TOT,PH_TOT_FLAG_W,PH_TMP,DOC,DOC_FLAG_W,TDN,TDN_FLAG_W,TRITUM,TRITUM_FLAG_W,TRITER,HELIUM,HELIUM_FLAG_W,HELIER,DELHE3,DELHE3_FLAG_W,DELHER,NEON,NEON_FLAG_W,NEONER,DELC14,DELC14_FLAG_W,C14ERR,CDOM325,CDOM325_FLAG_W,CDOM340,CDOM340_FLAG_W,CDOM380,CDOM380_FLAG_W,CDOM412,CDOM412_FLAG_W,CDOMSL,CDOMSL_FLAG_W,CDOMSN,CDOMSN_FLAG_W,DCNS,ARABI,ARABI_FLAG_W,FUCO,FUCO_FLAG_W,GALA,GALA_FLAG_W,GLUC,GLUC_FLAG_W,MAN,MAN_FLAG_W,RHAM,RHAM_FLAG_W,BRDU,BRDU_FLAG_W,THETA
,,,,,,,,,,,METERS,,DBAR,ITS-90,PSS-78,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,UATM,,DEG C,,,DEG C,UMOL/KG,,UMOL/KG,,TU,,TU,NMOL/KG,,NMOL/KG,PERCNT,,PERCNT,NMOL/KG,,NMOL/KG,/MILLE,,/MILLE,1/M,,1/M,,1/M,,1/M,,1/NM,,1/NM,,NMOL/KG,NMOL/KG,,NMOL/KG,,NMOL/KG,,NMOL/KG,,NMOL/KG,,NMOL/KG,,PMOL/L/H,,DEG C
  325020060213,  P16N,    38,  1,      3,      3,2,20060228,1840, 16.0000,-152.0000, 5469,4783.0000,   4783.0,   1.4116,  34.6992,  34.6992,2,    169.6,2,    169.5,2,   137.10,6,    34.90,6,     0.00,6,     2.39,6, -999.000,1, -999.000,1,   2309.2,3,   2401.4,3,   -999.0,9,     -999,   7.6022,2,    25.00,     37.2,2,    38.49,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,   0.1040,2,   0.0650,2,   0.0230,2,   0.0070,3,   0.0285,2,   0.0299,2,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   1.0062
  325020060213,  P16N,    38,  1,      1,      1,2,20060228,1840, 16.0000,-152.0000, 5469,5336.3000,   5336.3,   1.4509,  34.7008,  34.7002,2,    174.1,2,    168.2,4,   137.20,6,    34.90,6,     0.00,6,     2.40,6,    0.000,2,    0.000,2,   2308.3,6,   2410.9,2,   -999.0,9,     -999,   7.5955,2,    25.00,     38.2,2,    38.64,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   0.9766
  325020060213,  P16N,    39,  1,     35,     35,2,20060301,0715, 17.0000,-152.0000, 5305,   4.8000,      4.8,  24.5410,  34.1797,  34.1789,2,    209.9,2,    210.5,2,     0.10,2,     0.00,2,     0.00,2,     0.13,2,    1.775,3,    1.108,3,   1943.7,6,   2250.8,2,   -999.0,9,     -999,-999.0000,9,  -999.00,     68.8,2,     4.37,2,    0.655,2,    0.003,   1.7286,2,   0.0052,    -1.55,2,     0.14,    6.859,2,    0.021,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,  24.5400
  325020060213,  P16N,    39,  1,     34,     34,2,20060301,0715, 17.0000,-152.0000, 5305,  25.4000,     25.4,  24.5359,  34.1961,  34.1868,2,    211.3,2,    212.3,2,     0.10,2,     0.00,2,     0.00,2,     0.13,2, -999.000,9, -999.000,9,   1945.2,2,   2250.4,2,   -999.0,9,     -999,   8.1308,2,    25.00,     68.9,2,     4.50,2,    0.597,2,    0.005,   1.7297,2,   0.0052,    -1.46,2,     0.14,    6.896,2,    0.021,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,  24.5305
  325020060213,  P16N,    39,  1,     33,     33,2,20060301,0715, 17.0000,-152.0000, 5305,  49.3000,     49.3,  24.5077,  34.2152,  34.2029,2,    211.2,2,    211.1,2,     0.20,2,     0.00,2,     0.00,2,     0.14,2, -999.000,1, -999.000,1,   1945.8,2,   2256.7,2,   -999.0,9,     -999,-999.0000,9,  -999.00,     68.8,2,     4.37,2,    0.668,2,    0.003,   1.7320,2,   0.0052,    -1.32,2,     0.14,    6.839,2,    0.021,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,  24.4972
  325020060213,  P16N,    39,  1,     32,     32,2,20060301,0715, 17.0000,-152.0000, 5305,  74.6000,     74.6,  24.3587,  34.2231,  34.2428,2,    212.2,2,    211.2,2,     0.30,2,     0.00,2,     0.00,2,     0.15,2,    1.814,3,    1.144,3,   1946.4,2,   2256.6,2,   -999.0,9,     -999,   8.0725,2,    25.00,     68.2,2,     4.83,2, -999.000,9, -999.000,   1.7355,2,   0.0052,    -1.36,2,     0.14,    6.737,2,    0.020,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,  24.3429
  325020060213,  P16N,    39,  1,     31,     31,2,20060301,0715, 17.0000,-152.0000, 5305, 100.1000,    100.1,  22.8685,  34.4418,  34.4451,2,    203.0,2,    204.6,2,     1.00,2,     0.30,2,     0.00,2,     0.22,2,    1.827,2,    1.144,2,   1997.8,2,   2277.9,2,   -999.0,9,     -999,   8.0164,2,    25.00,     64.2,2,     4.60,2,    0.741,2,    0.004,   1.7385,2,   0.0052,    -1.15,2,     0.14,    6.949,2,    0.021,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,  22.8482
  325020060213,  P16N,    39,  1,     30,     30,2,20060301,0715, 17.0000,-152.0000, 5305, 125.9000,    125.9,  19.4931,  34.5006,  34.5020,2,    178.0,2,    177.9,2,     2.90,2,     3.20,2,     0.50,2,     0.50,2, -999.000,9, -999.000,9,   2064.6,2,   2286.0,2,   -999.0,9,     -999,   7.9072,2,    25.00,     59.2,2,     7.87,2,    0.852,2,    0.004,   1.7372,2,   0.0052,    -0.15,2,     0.14,    7.169,2,    0.022,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,  19.4703
  325020060213,  P16N,    39,  1,     29,     29,2,20060301,0715, 17.0000,-152.0000, 5305, 149.2000,    149.2,  16.5873,  34.3377,  34.3360,2,    141.8,2,    140.3,2,     6.90,2,    10.70,2,     0.00,2,     0.96,2,    2.369,2,    1.353,2,   2107.7,2,   2273.1,2,   -999.0,9,     -999,   7.7762,2,    25.00,     53.2,2,    14.70,2,    0.754,2,    0.003,   1.7645,2,   0.0053,     1.50,2,     0.14,    7.273,2,    0.022,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,  16.5632
  325020060213,  P16N,    39,  1,     28,     28,2,20060301,0715, 17.0000,-152.0000, 5305, 200.4000,    200.4,  12.2828,  34.1262,  34.1378,2,    151.1,2,    149.5,2,    12.90,2,    15.20,2,     0.00,2,     1.19,2,    2.845,2,    1.527,2,   2123.1,2,   2259.9,6,   -999.0,9,     -999,   7.7025,2,    25.00,     47.3,2,    19.68,2,    0.828,2,    0.004,   1.7889,2,   0.0054,     3.12,2,     0.14,    7.497,2,    0.022,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,  12.2565
  325020060213,  P16N,    39,  1,     27,     27,2,20060301,0715, 17.0000,-152.0000, 5305, 248.7000,    248.7,  10.4835,  34.2869,  34.2859,2,     85.6,2,     94.5,2,    25.50,2,    24.40,2,     0.00,2,     1.85,2,    1.980,3,    1.023,3,   2191.5,2,   2276.4,2,   -999.0,9,     -999,   7.5513,2,    25.00,     45.8,2,    28.80,2,    0.664,2,    0.003,   1.7974,2,   0.0054,     7.71,2,     0.14,    7.501,2,    0.023,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,  10.4539
  325020060213,  P16N,    39,  1,     26,     26,2,20060301,0715, 17.0000,-152.0000, 5305, 301.9000,    301.9,  10.0404,  34.4624,  34.4592,2,     35.1,2,     36.0,2,    32.80,2,    29.90,2,     0.00,2,     2.31,2,    0.891,2,    0.449,2,   2243.1,2,   2290.9,2,   -999.0,9,     -999,   7.4319,2,    25.00,     44.4,2,    34.17,2,    0.434,2,    0.003,   1.7971,2,   0.0054,    10.37,2,     0.14,    7.588,2,    0.023,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,  10.0053
  325020060213,  P16N,    39,  1,     25,     25,2,20060301,0715, 17.0000,-152.0000, 5305, 350.4000,    350.4,   7.9175,  34.2167,  34.2135,2,     74.4,2,     73.8,2,    43.20,2,    31.00,2,     0.00,2,     2.25,2,    1.164,6,    0.574,6,   2235.9,2,   2287.5,2,   -999.0,9,     -999,   7.4587,2,    25.00,     44.0,2,    34.81,2,    0.613,2,    0.003,   1.8142,2,   0.0054,    12.92,2,     0.14,    7.725,2,    0.023,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   7.8823
  325020060213,  P16N,    39,  1,     24,     24,2,20060301,0715, 17.0000,-152.0000, 5305, 398.7000,    398.7,   8.0504,  34.3831,  34.3907,2,     32.7,2,     30.3,2,    46.90,2,    34.30,2,     0.00,2,     2.57,2,    0.362,3,    0.185,3,   2271.9,2,   2301.0,2,   -999.0,9,     -999,   7.3929,2,    25.00,     43.0,2,    38.33,2,    0.287,2,    0.002,   1.8108,2,   0.0054,    10.74,2,     0.14,    7.703,2,    0.023,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   8.0097
  325020060213,  P16N,    39,  1,     23,     23,2,20060301,0715, 17.0000,-152.0000, 5305, 450.2000,    450.2,   6.9321,  34.3101,  34.3146,2,     36.3,2,     35.5,2,    57.80,2,    36.40,2,     0.00,2,     2.64,2,    0.319,2,    0.158,2,   2278.5,2,   2309.4,2,   -999.0,9,     -999,   7.3769,2,    25.00,     42.1,2,    40.38,2,    0.286,2,    0.002,   1.8249,2,   0.0055,    12.27,2,     0.14,    7.783,2,    0.023,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   6.8899
  325020060213,  P16N,    39,  1,     22,     22,2,20060301,0715, 17.0000,-152.0000, 5305, 500.7000,    500.7,   6.5239,  34.3462,  34.3499,2,     26.1,2,     24.9,2,    64.80,2,    38.40,2,     0.00,2,     2.79,2,    0.146,2,    0.074,2,   2293.7,6,   2315.9,2,   -999.0,9,     -999,   7.3628,2,    25.00,     41.2,2,    42.67,2,    0.157,2,    0.002,   1.8402,2,   0.0055,    11.68,2,     0.14,    7.724,2,    0.023,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   6.4783
  325020060213,  P16N,    39,  1,     21,     21,2,20060301,0715, 17.0000,-152.0000, 5305, 600.8000,    600.8,   5.8298,  34.4131,  34.4122,2,     24.7,2,     23.8,2,    75.10,2,    40.50,2,     0.00,2,     2.91,2,    0.040,2,    0.021,2,   2310.9,2,   2332.5,2,   -999.0,9,     -999,   7.3554,2,    25.00,     40.5,2,    44.98,2, -999.000,9, -999.000,   1.8473,2,   0.0055,    11.93,2,     0.14,    7.668,2,    0.023,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   5.7777
  325020060213,  P16N,    39,  1,     20,     20,2,20060301,0715, 17.0000,-152.0000, 5305, 700.5000,    700.5,   5.3367,  34.4670,  34.4668,2,     32.2,2,     31.9,2,    82.10,2,    41.40,2,     0.00,2,     2.93,2,    0.015,2,    0.008,2,   2317.5,2,   2345.4,2,   -999.0,9,     -999,   7.3794,2,    25.00,     39.7,2,    45.25,2,    0.035,2,    0.001,   1.8623,2,   0.0056,    14.16,2,     0.14,    7.931,2,    0.024,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   5.2781
  325020060213,  P16N,    39,  1,     19,     19,2,20060301,0715, 17.0000,-152.0000, 5305, 800.0000,    800.0,   4.9391,  34.4971,  34.4963,2,     36.2,2,     38.4,2,    89.00,2,    41.80,2,     0.00,2,     2.95,2,    0.006,2,    0.003,2,   2326.3,2,   2354.7,2,   -999.0,9,     -999,   7.3823,2,    25.00,     39.3,2,    45.74,2,    0.023,2,    0.001,   1.8588,2,   0.0056,    16.65,2,     0.14,    7.851,2,    0.024,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   4.8740
  325020060213,  P16N,    39,  1,     18,     18,2,20060301,0715, 17.0000,-152.0000, 5305, 899.5000,    899.5,   4.5556,  34.5104,  34.5102,2,     39.3,2,     39.0,2,    96.20,2,    42.20,2,     0.00,2,     2.97,2, -999.000,9, -999.000,9,   2331.2,2,   2363.0,2,   -999.0,9,     -999,   7.3915,2,    25.00,     38.6,2,    45.98,2,    0.021,2,    0.001,   1.9433,2,   0.0058,    19.46,2,     0.14,    8.163,2,    0.024,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   4.4844
  325020060213,  P16N,    39,  1,     17,     17,2,20060301,0715, 17.0000,-152.0000, 5305,1000.4000,   1000.4,   4.2405,  34.5291,  34.5293,2,     44.3,2,     44.9,2,   102.40,2,    42.30,2,     0.00,2,     2.97,2,    0.003,2,    0.001,2,   2336.4,2,   2371.2,6,   -999.0,9,     -999,   7.4004,2,    25.00,     37.7,2,    45.94,2,    0.020,2,    0.001,   1.8873,2,   0.0057,    24.49,2,     0.14,    7.989,2,    0.024,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   4.1629
  325020060213,  P16N,    39,  1,     16,     16,2,20060301,0715, 17.0000,-152.0000, 5305,1198.8000,   1198.8,   3.6064,  34.5606,  34.5600,2,     52.0,2,     51.6,2,   115.20,2,    42.30,2,     0.00,2,     2.98,2,    0.003,2,    0.000,2,   2348.0,2,   2386.0,2,   -999.0,9,     -999,   7.4101,2,    25.00,     36.9,2,    46.34,2,    0.030,2,    0.001,   1.9024,2,   0.0057,    23.13,2,     0.14,    8.060,2,    0.024,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   3.5174
  325020060213,  P16N,    39,  1,     15,     15,2,20060301,0715, 17.0000,-152.0000, 5305,1400.7000,   1400.7,   3.1089,  34.5832,  34.5822,2,     62.5,2,     62.6,2,   126.60,2,    41.80,2,     0.00,2,     2.95,2,    0.003,2,    0.002,2,   2352.7,2,   2397.8,2,   -999.0,9,     -999,   7.4240,2,    25.00,     37.1,2,    45.94,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   3.0081
  325020060213,  P16N,    39,  1,     14,     14,2,20060301,0715, 17.0000,-152.0000, 5305,1601.0000,   1601.0,   2.7316,  34.6001,  34.6001,2,     71.4,2,     71.8,2,   135.50,2,    41.20,2,     0.00,2,     2.91,2,    0.001,2,   -0.001,2,   2356.9,2,   2406.1,2,   -999.0,9,     -999,   7.4432,2,    25.00,     37.4,2,    45.20,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   2.6185
  325020060213,  P16N,    39,  1,     13,     13,2,20060301,0715, 17.0000,-152.0000, 5305,1799.5000,   1799.5,   2.4227,  34.6182,  34.6186,2,     80.2,2,     80.7,2,   142.60,2,    40.70,2,     0.00,2,     2.86,2,    0.000,2,    0.000,2,   2358.0,2,   2413.5,2,   -999.0,9,     -999,   7.4551,2,    25.00,     35.9,2,    44.93,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   2.2970
  325020060213,  P16N,    39,  1,     12,     12,2,20060301,0715, 17.0000,-152.0000, 5305,1998.5000,   1998.5,   2.1758,  34.6332,  34.6322,2,     90.6,2,     90.6,2,   147.30,2,    40.00,2,     0.00,2,     2.80,2,    0.000,2,    0.000,2,   2356.0,2,   2419.6,2,   -999.0,9,     -999,   7.4697,2,    25.00,     35.8,2,    43.34,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   2.0368
  325020060213,  P16N,    39,  1,     11,     11,2,20060301,0715, 17.0000,-152.0000, 5305,2248.4000,   2248.4,   1.9634,  34.6449,  34.6448,2,    102.1,2,    101.7,2,   151.00,2,    39.20,2,     0.00,2,     2.74,2, -999.000,9, -999.000,9,   2353.9,2,   2424.5,2,   -999.0,9,     -999,   7.4885,2,    25.00,     35.6,2,    43.12,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   1.8062
  325020060213,  P16N,    39,  1,     10,     10,2,20060301,0715, 17.0000,-152.0000, 5305,2502.3000,   2502.3,   1.8343,  34.6567,  34.6566,2,    109.9,2,    109.3,2,   152.90,2,    38.70,2,     0.00,2,     2.70,2, -999.000,9, -999.000,9,   2350.7,2,   2429.8,2,   -999.0,9,     -999,   7.5031,2,    25.00,     35.3,2,    42.47,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   1.6568
  325020060213,  P16N,    39,  1,      9,      9,2,20060301,0715, 17.0000,-152.0000, 5305,2751.3000,   2751.3,   1.7232,  34.6669,  34.6671,2,    116.7,2,    116.9,2,   154.60,2,    38.20,2,     0.00,2,     2.66,2,    0.001,2,   -0.001,2,   2350.4,2,   2474.4,3,   -999.0,9,     -999,   7.5238,2,    25.00,     36.2,2,    42.43,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   1.5251
  325020060213,  P16N,    39,  1,      8,      8,9,20060301,0715, 17.0000,-152.0000, 5305,2998.5000,   2998.5,   1.6596,  34.6721,-999.0000,9,    121.3,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,     -999,-999.0000,9,  -999.00,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   1.4394
  325020060213,  P16N,    39,  1,      7,      7,2,20060301,0715, 17.0000,-152.0000, 5305,3249.5000,   3249.5,   1.5923,  34.6772,  34.6793,2,    127.5,2,    127.7,2,   157.70,2,    37.60,2,     0.00,2,     2.61,2, -999.000,9, -999.000,9,   2346.5,2,   2432.8,2,   -999.0,9,     -999,   7.5529,2,    25.00,     36.0,2,    41.24,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   1.3491
  325020060213,  P16N,    39,  1,      6,      6,2,20060301,0715, 17.0000,-152.0000, 5305,3649.8000,   3649.8,   1.5074,  34.6843,  34.6858,2,    138.4,2,    139.2,2,   155.80,2,    36.90,2,     0.00,2,     2.56,2, -999.000,9, -999.000,9,   2337.9,2,   2430.6,6,   -999.0,9,     -999,   7.5644,2,    25.00,     35.4,2,    40.83,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   1.2255
  325020060213,  P16N,    39,  1,      5,      5,2,20060301,0715, 17.0000,-152.0000, 5305,4050.0000,   4050.0,   1.4551,  34.6901,  34.6891,2,    150.7,2,    150.8,2,   148.80,6,    35.90,6,     0.00,6,     2.49,6, -999.000,9, -999.000,9,   2326.2,2,   2423.7,2,   -999.0,9,     -999,   7.5698,2,    25.00,     36.7,2,    39.21,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   1.1319
  325020060213,  P16N,    39,  1,      4,      4,2,20060301,0715, 17.0000,-152.0000, 5305,4549.3000,   4549.3,   1.4443,  34.6946,  34.6935,2,    160.7,2,    160.4,2,   142.90,6,    35.20,6,     0.00,6,     2.43,6,    0.000,2,    0.000,2,   2316.5,2,   2417.1,2,   -999.0,9,     -999,   7.5895,2,    25.00,     37.2,2,    39.11,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,   1.0652
